track,dia,ordem,tipo,driveId,r2Key,duplicado
BAIXA,0,1,AUDIO,1H6iMyRgS8auHhZpt2-0E8fEVlm4LbCq6,desafio/baixa/dia0/1.opus,nao
BAIXA,0,4,AUDIO,1LpdPmIvplM4IzVKdcwi8uIBG9e6r0bNA,desafio/baixa/dia0/4.opus,nao
BAIXA,1,4,IMAGEM,1jP54FgSXKcmxXCIZs1Xcc2ZEW6z1xxAi,desafio/baixa/dia1/4.jpg,nao
BAIXA,1,5,IMAGEM,1CynXh_pwXNV5B2-d_of4whgPRHYHiMnz,desafio/baixa/dia1/5.jpg,nao
BAIXA,1,7,AUDIO,1L9XAig-rWkrzUyGZd4zmcf5HhF3wQwau,desafio/baixa/dia1/7.opus,nao
BAIXA,2,3,IMAGEM,1C3EzuT6esaZ7IGsFZc5j4VTsjIUYfg9i,desafio/baixa/dia2/3.jpg,nao
BAIXA,2,5,AUDIO,1MlHhszy-lLbzyJ69TF9whGnv7IpZa_JK,desafio/baixa/dia2/5.opus,nao
BAIXA,3,3,IMAGEM,1JzhIr7YYxQQiKVmVGFA4ExTynQxHIZq1,desafio/baixa/dia3/3.jpg,nao
BAIXA,3,5,AUDIO,1YMXqz7Gf8-Av_P-_towydP_8LLijra9m,desafio/baixa/dia3/5.opus,nao
BAIXA,4,3,IMAGEM,1vdtzoTUMr_aG4j-yX2d3PEI2z3edJ-ob,desafio/baixa/dia4/3.jpg,nao
BAIXA,4,5,AUDIO,1yPMaXSggDF3eN0yVwma8txIvJfPO-1vp,desafio/baixa/dia4/5.opus,nao
BAIXA,5,3,IMAGEM,1zhGK3uArzO6NEupxZ6SihWvfNa2S7Jhw,desafio/baixa/dia5/3.jpg,nao
BAIXA,5,5,AUDIO,1Tb_JXAVTt0m15kpEaPM6kQMuX6xwYjCz,desafio/baixa/dia5/5.opus,nao
BAIXA,6,4,IMAGEM,1wu0isp2ozMRo-r0RPL_U8XBQQDp6C3vg,desafio/baixa/dia6/4.jpg,nao
BAIXA,6,6,AUDIO,175GVkvzT2lXrvLHG069Zd415lVYVesTd,desafio/baixa/dia6/6.opus,nao
BAIXA,6,7,AUDIO,1BdeZByfaizgiheTT550ZsHsVT3Aac-oq,desafio/baixa/dia6/7.opus,nao
BAIXA,6,8,AUDIO,1xKe7Ivs44Qz7qysN5urWAso6mI_LvKI-,desafio/baixa/dia6/8.opus,nao
BAIXA,7,4,IMAGEM,1-NoAhnr3qYjZNvxLZ3n-r8B2yJ5cP53u,desafio/baixa/dia7/4.jpg,nao
BAIXA,7,6,AUDIO,1UpyThWh54k0i5mFnxay-TudwxYTT1RMk,desafio/baixa/dia7/6.opus,nao
BAIXA,7,7,AUDIO,1jSOVsmV4td8ykvICMNHZUGUcXVDoejZ3,desafio/baixa/dia7/7.opus,nao
MODERADA,0,1,AUDIO,1QPQ-6d3wl3UWZdt-K_ye3Bjl1eDFifDF,desafio/moderada/dia0/1.opus,nao
MODERADA,0,4,AUDIO,1LpdPmIvplM4IzVKdcwi8uIBG9e6r0bNA,desafio/moderada/dia0/4.opus,sim
MODERADA,1,4,IMAGEM,1IkwfBg7PwkPXYWNT1TdjJZXh9QZbyml5,desafio/moderada/dia1/4.jpg,nao
MODERADA,1,5,IMAGEM,1b4Tc6jRTEWhlGFl0Om9-chVysBz4f4md,desafio/moderada/dia1/5.jpg,nao
MODERADA,1,7,AUDIO,1L9XAig-rWkrzUyGZd4zmcf5HhF3wQwau,desafio/moderada/dia1/7.opus,sim
MODERADA,2,3,IMAGEM,1G41ld6pfNsJfN30aQy19RH2tOcc04-OE,desafio/moderada/dia2/3.jpg,nao
MODERADA,2,5,AUDIO,1MlHhszy-lLbzyJ69TF9whGnv7IpZa_JK,desafio/moderada/dia2/5.opus,sim
MODERADA,3,3,IMAGEM,1iL82IZLCcxY_aCHLhtZnGLpHceHlmYOm,desafio/moderada/dia3/3.jpg,nao
MODERADA,3,5,AUDIO,1YMXqz7Gf8-Av_P-_towydP_8LLijra9m,desafio/moderada/dia3/5.opus,sim
MODERADA,4,3,IMAGEM,1huBgqZeslqvsqLN7rEdzE0trL5LfdnFC,desafio/moderada/dia4/3.jpg,nao
MODERADA,4,5,AUDIO,1yPMaXSggDF3eN0yVwma8txIvJfPO-1vp,desafio/moderada/dia4/5.opus,sim
MODERADA,5,3,IMAGEM,1FjszohIA85jiNh2NCyP8Phs0mvucBdTu,desafio/moderada/dia5/3.jpg,nao
MODERADA,5,5,AUDIO,1Tb_JXAVTt0m15kpEaPM6kQMuX6xwYjCz,desafio/moderada/dia5/5.opus,sim
MODERADA,6,4,IMAGEM,1ch9WA7RaDB2C4C5yOEe8AtjM_kd84UrL,desafio/moderada/dia6/4.jpg,nao
MODERADA,6,6,AUDIO,175GVkvzT2lXrvLHG069Zd415lVYVesTd,desafio/moderada/dia6/6.opus,sim
MODERADA,6,7,AUDIO,1BdeZByfaizgiheTT550ZsHsVT3Aac-oq,desafio/moderada/dia6/7.opus,sim
MODERADA,6,8,AUDIO,1xKe7Ivs44Qz7qysN5urWAso6mI_LvKI-,desafio/moderada/dia6/8.opus,sim
MODERADA,7,4,IMAGEM,1bWrsfFMf-5NlxL0XRLKfS3yvbG4UDj3D,desafio/moderada/dia7/4.jpg,nao
MODERADA,7,6,AUDIO,1UpyThWh54k0i5mFnxay-TudwxYTT1RMk,desafio/moderada/dia7/6.opus,sim
MODERADA,7,7,AUDIO,1jSOVsmV4td8ykvICMNHZUGUcXVDoejZ3,desafio/moderada/dia7/7.opus,sim
MODERADA,7,9,AUDIO,1I-moVqK0WZ_keID3Btwnjx53QhxxhzU3,desafio/moderada/dia7/9.opus,nao
ALTA,0,1,AUDIO,1EcjCCr2nKNPzZr8LgwL4EWZYIsBPu53X,desafio/alta/dia0/1.opus,nao
ALTA,0,4,AUDIO,1LpdPmIvplM4IzVKdcwi8uIBG9e6r0bNA,desafio/alta/dia0/4.opus,sim
ALTA,1,4,IMAGEM,1jP54FgSXKcmxXCIZs1Xcc2ZEW6z1xxAi,desafio/alta/dia1/4.jpg,sim
ALTA,1,5,IMAGEM,11L7Y0rUr3qA3JhonkKYHFsEYmHKjjWUx,desafio/alta/dia1/5.jpg,nao
ALTA,1,7,AUDIO,1MlHhszy-lLbzyJ69TF9whGnv7IpZa_JK,desafio/alta/dia1/7.opus,sim
